topic	event_id	label	tweet_id	text
Misc	TR39	Other	1425444051386617861	@SportifCumleler Süleyman Rodop işin doğrusunu bugün açıkladı. Son anda futbolcu imzalamayıp Bordeaux'a gitti.
Misc	TR39	Other	1402932967547232257	"RT @UmutBirkanOzkan: Fransa'nın Bordeaux şehrinde yılda sadece bir kere olan ve yalnızca 30 saniye süren tramvay yolculuğu.

@mhulkicevizog…"
Misc	TR39	False	1403089456165539855	Bordeaux’ta bir tramvay. Düşünsenize İstanbul'da gezdiğini. Hafta Sonu kapatırlar Covid Tedbirleri kapsamında 🤣 https://t.co/BzwNMFgHrE
Misc	TR39	True	1403261833989996545	"Bizi ""Bordeaux’ta bir tramvay"" yalanı bitirdi..."
Misc	TR39	False	1403027335180398594	RT @1tutambilgi: Fransa Bordeaux'ta bir tramvay... https://t.co/AXF3O6o1wB
Misc	TR39	Other	1425187741034328067	Akşam Rachlette yaptık çok hoş yanında da Bordeaux şarabı içtik, siz n’aptınız ya Türkiye nasıl arkadaşlar neyse banane mücadeleye devam edin gençliğimize yazık
Misc	TR39	Other	1424981865388257308	@ercan02166624 Evi arabayı sat Marsilya’ya bas. Bordeaux’nun içinden geçerler. 😁👍
Misc	TR39	False	1402907669854314499	bordeaux'da tramvay ❤ https://t.co/v8EGONWDKt
Misc	TR39	Other	1424766943207333888	".@Santi_J_FM: ""AC Milan, Yacine Adli için 12m € + gelecek satıştan %10 pay teklif etti ancak Bordeaux daha fazlasını istiyor. Yakında teklif vermesi beklenen Arsenal ve Tottenham ile de temaslar sürüyor. Lille de oyuncuyla ilgilenen kulüpler arasında."" https://t.co/6tRIIsEjjz"
Misc	TR39	True	1407033992742903810	"RT @teyitorg: ❌ Sosyal medyada Bordeaux’daki tramvayları gösterdiği iddiasıyla yayılan video gerçeği yansıtmıyor.

Videodaki görüntüler dij…"
Misc	TR39	Other	1425766727229526017	Bordeaux forması giyen Yacine Adli, 15 milyon euro bonservis karşılığında Milan'a transfer olmaya çok yakın. https://t.co/UKXnGxZjFg
Misc	TR39	Other	1425002826191851520	"11-görkemi tesadüflere bırakılmıştır
Sanhedrinin başkanı Napoléonu “modern zamanların Kiros’u” ilan eder
1811de “utanç verici kararname” nihayet Alsace’ta iptal edilir. Aynı yıl, geriye kalan son yarı-marranolar olan Bordeaux’lu “Portekizliler”, sinagoglarını gün ışığına çıkarır"
Misc	TR39	True	1402898905923268610	Şarap şişesi ve baget ekmek şeklindeki tramvay videoları sosyal medyada gerçek sanıldı ⁦@teyitorg⁩  ilginizi çekebilir : il met le tram en bouteille, TBM dément avec humour https://t.co/ad7aJ43FmQ
Misc	TR39	False	1405401905640128512	"Fransa'nın Bordeaux şehrinde yapılan tramvayın görüntüleri olduğu söyleniyor..

Hatay'ın her ilçesinden geçecek oruk şeklinde sıralanmış bir tramvay yapılsa fena olmazdı. https://t.co/3xa5lmtmMa"
Misc	TR39	Other	1425107173722542092	...güçlü gövdeye, damağı biraz fazla yorun güçlü tanenlere, yüksek alkol ve yüksek asite sahip üçgenin üstlerde kurulduğu iyi bir Bordeaux kupajı… https://t.co/4PTyy2NQUT
Misc	TR39	False	1403286519297851394	"Bordeaux’ta bir tramvay ve reklam çalışması.

Beypazarı aynısını deneyecek diye çok korkuyorum 😂 https://t.co/Dxtp8pJ1ou"
Misc	TR39	Other	1425562643859918856	@AnatolianFlavo @yaziciyusuf97 @yilmazburak17 @mzekicelik17 @losclive Fransa Ligi'nde Lyon Marsilya Lille psg bordeaux Monaco başta olmak üzere kalbur üstü takımlar var Fransa Ligi'nde şampiyon olmak psg ye rağmen çok zor birşey
Misc	TR39	Other	1425131656965410819	"Transfer: Bordeaux, PSG'den Timothee Pembele'yi kadrosuna kattı!

https://t.co/CeY4WbyqkL"
Misc	TR39	Other	1425462762789027844	Sky: AC Milan önümüzdeki saatlerde anlaşmayı tamamlamak istediği Yacine Adli için Bordeaux ile sürekli temas halinde. Bordeaux ise bu transferin kilidini açacak olan Braga'dan Fransergio ile anlaşmak üzere.
Misc	TR39	Other	1425391946969894919	Milan, Bordeaux'nun 21 yaşındaki orta sahası Yacine Adli ile prensip anlaşmasına vardı. @86_longo https://t.co/91fByb9X2V
Misc	TR39	Other	1425388533657833479	Milan, Bordeaux forması giyen 21 yaşındaki Yacine Adli'yi transfer etti. PSG bu transferden %40 pay alacak.
Misc	TR39	Other	1424530599923027968	@oadfanclub @aksesuaronerisi Hayırdır sadece Bordeaux mu iciyoruz
Misc	TR39	Other	1424766310957867009	L'Equipe: AC Milan, Bordeaux orta sahası Yacine Adli için 10m €'luk bir teklif hazırlıyor. Maldini, eski PSG oyuncusunun potansiyeli konusunda ikna olmuş durumda. https://t.co/8otlT8TW1Q
Misc	TR39	Other	1425156792041025540	Bordeaux, PSG'den 18 yaşındaki savunma oyuncusu Timothee Pembele'yi kiraladığını duyurdu. #bordeaux #PSG #Transfers https://t.co/Gr0Wa09Dng
Misc	TR39	False	1402908917026410496	"Fransa'nın Bordeaux şehrinde yılda sadece bir kere olan ve yalnızca 30 saniye süren tramvay yolculuğu.

@mhulkicevizoglu https://t.co/hgB4g9Suq4"
Misc	TR39	False	1404156127844130817	"Şarapları ile ünlü Bordeaux’daki tramvay videosu övgü dolu sözlerle önüme düşüyor. 
Bu tramvayın tasarımı; Diyarbakır’a  karpuz, Kırkağaç’a kavun, Kaman’a ceviz  heykeli diken tasarım aklı ile yapılmış.
O zaman bizim de hepsine tavrımız aynı olmalı.
https://t.co/Ycb4KwjCpt"
Misc	TR39	Other	1425410862723080202	@Alkolikback Yaa Güvenç Hoca tutturmuşsun bir koşu mesafesi bu adam çöp bu çöpleri Fenerbahçeye kim aldı bunlar Fenerbahçe de oynayacak kalitede adamlar bizim bir bordeaux maçı vardı o çamurlu forma benim gururumdur Güvenç hoca çok koşu mesafesine takılıyorsan git veli efendiye atları seyret https://t.co/x6XbX4yEaN
Misc	TR39	False	1403116099009384452	Farazî konuşuyorum; Kayseri'deki bir tramvay sucuk gibi giydirilse herkes dalga geçme yarışına girer ama mevzûubahis Bordeaux ve şarap olunca estetik algı yeniden yaratılıyor. Bu aşağılık kompleksi öyle böyle çirkin değil. https://t.co/zVEZVVxDJp
Misc	TR39	Other	1425020758766637066	@emingeldi İyi teknik direktör oraları oynayabilen teknik direktördür.. Yaparsın benim aslan oğlum Bordeaux için lannn
Misc	TR39	Other	1424793180822773762	"AC Milan, 21 yaşındaki ofansif orta saha oyuncusu Yacine Adli için Bordeaux'a 10 milyon Euro'luk bir teklif yaptı.

🔹 Oyuncu ile Arsenal ve Tottenham da ilgileniyor. (L’Equipe) https://t.co/2s3RPauE8U"
Misc	TR39	False	1403407136944791554	Fransın bordeaux şehrindeki tramvay olsa da içsek
Misc	TR39	Other	1424831713721597954	"TRANSFER | Tottenham, Arsenal ve Milan kulüpleri, Bordeaux forması giyen Yacine Adli ile ilgileniyorlar. 

Milan, Adli için 10 M€ değerinde bir teklif yaptı. (via L’Equipe &; Foot Mercato)"
Misc	TR39	Other	1425229368968810501	Bordeaux, PSG’nin 18 yaşındaki defans oyuncusu Timothée Pembélé'yi bir yıllığına kiralık olarak kadrosuna kattı. #Bordeaux #PSG #TimothéePembélé #Pembélé #transfergelişmesi #transferarenası #transfergundemi #transfergunlugu #transferhattı https://t.co/SJc3HmHu1R
Misc	TR39	Other	1424584089563172864	TRANSFER | Bordeaux, PSG forması giyen Timothée Pembélé’yi satın alma opsiyonuyla beraber kiralamak üzere. (via @lequipe)
Misc	TR39	False	1405597193252257792	"RT @Hatayist: Fransa'nın Bordeaux şehrinde yapılan tramvayın görüntüleri olduğu söyleniyor..

Hatay'ın her ilçesinden geçecek oruk şeklinde…"
Misc	TR39	Other	1425843716674232329	Bir dönem Galatasaray forması giyen Michael Seri, Fatih Terim'in raporu doğrultusunda yeniden sarı-kırmızılıların gündemine geldi. Son olarak Fransız ekibi Bordeaux'da forma giyen Seri için Napoli de devrede. Sezon sonunda Fulham'la sözleşmesi bitecek fu… https://t.co/4WLVfKypjg
Misc	TR39	True	1402913948719013888	@aswinestore Simülasyondan ibaret.bordeaux ta görebileceğiniz tüm tramvaylar görseler attığımda ibarettir https://t.co/o1G8g0Sf1g
Misc	TR39	False	1403282918915649541	Fransa'nın bordeaux şehrinde şarap şişesi tramvay olunca 'yaa ne kadar güzeel', Denizli'de galaksinin koruyucusu dev horoz heykeli olunca 'höööğğ' asıl size höööğğ.
Misc	TR39	Other	1425209258518405126	Fransa Ligue 1 ekiplerinden Bordeaux, PSG'den 18 yaşındaki savunma oyuncusu Timothee Pembele'yi kiraladığını açıkladı. https://t.co/WO65KOca90
Misc	TR39	False	1402977054912569345	"Fransa'nın Bordeaux şehrinde, şehrin meşhur olan şarap (şişesi) şeklinde tramvay yapmışlar. İşşallah da bizim belediyeler görmez bunu.. Düşünsenize;

Horoz, çatalda zeytin, Nasrettin Hoca, kavun, tesbih, çatalda köfte, ceviz, leblebi, testi, inek..

Evlerden ırak yalebbim 🤦🏻‍♂️ https://t.co/ASHAywWkW8"
Misc	TR39	Other	1425917586814869504	PSG, Timothée Pembéle'ni Girondins de Bordeaux -a 30 iyun 2022 -ci ilə qədər icarəyə verdi. Uğurlar #psgtitis🔴🔵 https://t.co/BokrwzZkyH
Misc	TR39	Other	1402984693704716299	Bordeaux’ta bir tramvay, raydan çıkmış VAY! https://t.co/QK0kCKyfad
Misc	TR39	True	1405122893906944000	"❌ Sosyal medyada Bordeaux’daki tramvayları gösterdiği iddiasıyla yayılan video gerçeği yansıtmıyor.

Videodaki görüntüler dijital olarak oluşturulmuş.
https://t.co/MiAmVLZFKS"
Misc	TR39	True	1403069085257248769	Fransa’nın #bordeaux şehrinde bir tramvay… Şaka şaka, next station is Adobe HQ! #benimgibi https://t.co/dLMa7efdOg
Misc	TR39	Other	1425014129711013909	Bordeaux forması giyen Yacine Adli için Arsenal ve Tottenham karşı karşıya geldi. (The Sun) https://t.co/eGZ7OrUuv9
Misc	TR39	Other	1425067517958148099	@Merrtmis @Futbolig1905 Stengs bu sene geldi bordeaux mali sıkıntılardan dolayı düştü bildiğim kadarıyla
Misc	TR39	False	1403311573503025156	RT @hewruewr: bordeaux’ta bir tramvay https://t.co/PGEzEWrj6I
Misc	TR39	False	1403046721152819203	Bordeaux’ta bir tramvay 🍷 https://t.co/yB3wV5UjsH
Misc	TR39	Other	1425130838740586496	"🏃‍♂️18
🛡️Stoper
🇫🇷Fransa

✍Bordeaux, PSG'li Timothee Pembele'yi sezon sonuna kadar kiraladı. https://t.co/OkB02jBiHz"
Misc	TR39	Other	1425441192796434436	Takımımız bordeaux ile oynanacak maça hazırlıklarına devam ediyor https://t.co/KXt32dBoX7
Misc	TR39	False	1402996136160292878	Bordeaux’ta bir tramvay https://t.co/GFfYFYeeAr
Misc	TR39	Other	1425390286210048000	getirin ordan bi bordeaux messi şov yapacak shdkdhdjfmf https://t.co/6sz3RaSMA6
Misc	TR39	Other	1425431729502924805	"Yacine #Adli 🔜 #ACMilan ⌛

#Fransérgio 🔜 #Bordeaux⌛
 #SempreMilan https://t.co/DQRLqmV5J9"
Misc	TR39	False	1403212143378456576	Fransa'nın Bordeaux şehrinde bir tramvay. Senin yaşadığın şehrin travmayı nasıl olmalı?  https://t.co/DKYTdcAwxS
Misc	TR39	Other	1425445283362656262	@baki_kostak Anlaşması her şey hazır, konsoloslukta bekliyordu. Ffp ayarı yapamadılar, o boşluk oluşmadı. Alamadık, o da Bordeaux'a imza attı. Vazgeçme yok.
Misc	TR39	False	1403053310270189571	Fransa’nın ünlü şarap şehri Bordeaux’ta bir tramvay 🍷 https://t.co/JHJ9KB4frx
Misc	TR39	Other	1425540464384544775	"https://t.co/4hR8jKC4dI

Ukrayna medyasında, Dynamo'nun Athletico - PR forveti Vitinho ile ilgilendiği yazılmış. Bordeaux'un oyuncu için 7 Milyon Euro vermeye hazır olduğu belirtilirken, Dynamo'nun daha yüksek teklif yapacağı haberde geçenler arasında."
Misc	TR39	Other	1424696564153475074	@Futbol_5 3 sene önce istemiştik Bordeaux’ya gitmişti, bizim takımda izlemeyi isterdim
Misc	TR39	Other	1402895453914607617	Bordeaux’da hiç böyle bir tramvay görmedim https://t.co/WqjNFEgmy3
Misc	TR39	Other	1402972431078277122	Tekirdağ’da tramvay varsa rakı şişesiyle yapsınlar.Ayrıca bordeaux’lu şaraptan ne anlar https://t.co/teqxgOnP75
Misc	TR39	False	1403786085667426314	RT @josessemprun: fransa'nın bordeaux şehrinde bir tramvay https://t.co/a5sTechkxt
Misc	TR39	True	1406581539903840257	"Bordeaux'da dev bir şarap şişesi bir tramvaya dönüştü. Bu aslında Amerikalı sanatçı Ian Padgham'ın bir video montajı. ✨Padgham, şarap üretimi ile meşhur olan bu kenti, tramvay rayları üzerinde dolaşan kocaman bir şarap şişesi ile simgelemiş. 

Kaynak: https://t.co/1wkLKj7CcI https://t.co/Jk37UP86Xl"
Misc	TR39	True	1402874935282999297	Önemli medya kurumlarının yönetici pozisyonunda çalışanlar bile Bordeaux’da şarap şeklinde tramvay olduğuna inanmış ve animasyonu paylaşmış. İnsan gerçekten hayret ediyor...
Misc	TR39	False	1405952366936039429	RT @tuhafamasahici: Fransa'nın Bordeaux şehrinde bir tramvay. Senin yaşadığın şehrin travmayı nasıl olmalı?  https://t.co/6nKLsQaT9v
Misc	TR39	True	1402946311037542406	"Bordeaux’da şarap şişesi şeklinde tramvay yok.

Video @origiful’un işlerinden biri.

PS: “Türkiye’de olsa taşlarlardı” şakası komik :) https://t.co/6ZQwFMQo8u"
Misc	TR39	True	1407032870141665281	"RT @teyitorg: ❌ Videonun Bordeaux’daki şarap şişesi biçimli tramvayları gösterdiği iddiası doğru değil.

Görüntü dijital araçlarla oluşturu…"
Misc	TR39	False	1402949977622650880	@aswinestore @mhulkicevizoglu MÜTHİŞ! Bordeaux’da bir tramvay.
Misc	TR39	False	1402909422343573508	RT @halls_vardi_lan: bordeaux'da tramvay ❤
Misc	TR39	False	1403226942699081733	"Reklamın sınırı olmaz,
Bordeaux’ta bir tramvay 👌🏻

 https://t.co/1hoBGUIjMS"
Misc	TR39	Other	1425444894856912903	".@NicoSchira: ""Yacine Adli kişisel şartlarda AC Milan ile 4+1 yıllık anlaşmaya vardı. Bordeaux 10m € istiyor ancak AC Milan daha az bir bedel harcamak için bonuslar ekleyerek fiyatı düşürme niyetinde."""
Misc	TR39	Other	1402850121415593984	"Bordeaux’da bir başka tramvay 🥖 
https://t.co/JWiYPvazlO https://t.co/9a86Za1XbH"
Misc	TR39	True	1403041082036920325	Tamam anladık fransanın bordeaux kentinde bir tramvay atmayan kaldı mı bunu kaldıysa atsın da kurtulalım ayrıca o görüntü fake 😆😆
Misc	TR39	False	1404669777432436736	"RT @doc_bati: Bordeaux'da bir tramvay. Bizde olsa ""vergi şampiyonu geçiyor"" diye selam dururuz herhalde.. https://t.co/oxmmXvys9C"
Misc	TR39	False	1403082660386426885	"RT @srplbzks: Fransa’nın Bordeaux kentinde bir tramvay. 🍾 Ne zaman geliriz ki bu bakış açısına 🤔

#sanat 
#SakaGibi https://t.co/7nb2Sd8mpN"
Misc	TR39	Other	1425400618764673030	".@EmeryTaisne: ""Yacine Adli'nin bu sabah Bordeaux antrenmanına katılmama sebebi AC Milan'a transferiyle ilgili değil, ikinci doz Covid 19 aşısıyla ilgili."""
Misc	TR39	False	1405522118222168065	"@drnevzattarhan Hocam fransa da şarap şeklinde bir tramvay.
Bordeaux’ta bir tramvay 🍷 https://t.co/biZ0tXxp78"
Misc	TR39	True	1403095780743860230	Arkadaşlar… Böyle tramvay falan olmaz. Bence a ke peli bir belediye kakalamıştır bu dev şişeyi onlara. Tramvay falan diye halkı oyalıyordur Bordeaux belediyesi. Siz yemeyin bari bunları… https://t.co/NykKxkmV1g
Misc	TR39	Other	1425521954874867713	"Fenerbahçe &; Burak Kapacak transferi 
--
🎙 Süha Gürsoy: ""Bordeaux yeniden yapılanmaya gidince Bursaspor cephesinde soru işaretleri oluşmuştu. Bordeuax da bir anda fiyatı aşağı çekti. Fenerbahçe bunu öğrenince hemen devreye girdi."" #FutbolArenaTV 

https://t.co/WfkydDLhfZ"
Misc	TR39	False	1403202243151765506	RT @1919_ilk: Bordeaux’ta bir tramvay. https://t.co/gv5wdJvM4i
Misc	TR40	False	1422289814834003971	@suyaseslen Geçmiş olsun. Yoğurt bal ve haşlanmış yumurta sarısı yiyin. Sarı kantaron çayı zencefil zerdeçal udi hindi kullanın. İlaç olarak parol ve nurofen den başlasına gerek yok. Bir de moralinizi sağlam tutun. Allah şifa versin. Bu da geçer.
Misc	TR40	Other	1423003409410666502	@ismailsaymaz  İsmayil saymaz senle gurur duyuyorum ağzına sağlık tek insan  doru konusuyorsun seni dinliyoruz kolaylar gelsin bizde orman bakanından va hepsinin gitmesini bekliyoruz
Misc	TR40	Other	1422942672113786881	Dün Yunusemre Belediye Meclis Toplantısında, “Bu ülkenin kurtuluşu için 3 tane inanmış insan yeter.” dedim, benim videomu yapmışlar. Emeğinize sağlık. Bizim mayamız Kuva-yi Milliye’den geliyor. Size de eski yol arkadaşınız Fetöyü tavsiye ediyorum. @kilicdarogluk @meral_aksener https://t.co/O07241GXcf
Misc	TR40	Other	1422978350633652233	"@muhendisUDEMY Zararım olabilir borsanın zor birdönemine denk gelmiş olabirim
Ama  iyi biliyorumki karakterli ve eser miktarda kalmış bir insanın yolunda ilerledim.
Para kazanılır,kaybedilir.
Ama güzel bir insan tanıma fırsatı bulduk eline emeğine sağlık hakkın ödenmez 👑👑👑....."
Misc	TR40	True	1419212248334180353	@_asimetrik @DuyguArc6 @drfahrettinkoca @saglikbakanligi Üzgünüm udi hindi yağının satışını yasakladılar........
Misc	TR40	Other	1423002615823192069	@_GulizarSen_ @drfahrettinkoca @drfahrettinkoca  bakanım bir sağlık çalışanı olarak, onu geçtim insan olarak bu durumda benim hakkım nedir? Yaklaşımımız ne olmalıdır? Aşı yoksa ve vatandaş haklıysa, bu durumda sizi de dövmeye ve sövmeye hakkı var. Sonuç olarak aşı alımına karar veren biz değiliz.
Misc	TR40	Other	1419305424646406144	@lulusoy2 @_asimetrik @DuyguArc6 @drfahrettinkoca @saglikbakanligi Abi udi hindi yağı ney ola ki?
Misc	TR40	False	1420484501570981895	@suyaseslen SAKININ. Önce psikoloji. Sen hayata 1…0 galip başlayanlardansın. Herşeyden önce sorgulamayı biliyorsun. Udî hindi yağı ve d vitaminini ihmal etme. Ve asla dirayetini yitirme . Biz senin hep yanındayız.🎈🎈🙋‍♂️
Misc	TR40	Other	1420070659196170241	@Zhx_3434 Her şey bir yana udi hindi, Ivermectin gibi alternatifi olan bir deneysel bir şey dayatılıyor. Hani zarar vermemek bunların ilkesiydi. Anti-Hipokrat Cemiyeti'ne üyeyse şaşırmam.
Misc	TR40	False	1421849193577164808	@blueworldss @Orhan34441 Bol sıvı ve c vitamini takviyesi. Ayrıca Bronşlar için udi hindi yağı ve tozu
Misc	TR40	Other	1419207264091754504	@cngnns10 udi hindi yağını duydum ama en doğalı nerden temin edebiliriz? ekim ayını bende duydum o zamana kadar ikna edebilir miyim bilmiyorum ama konuşacağım yine teşekkürler.
Misc	TR40	Other	1423050388379406338	Bu durum ilerde bölge halkının (Allah göstermesin inşallah öyle bir şey olmaz) sağlık sorunlarını arttırabilir. Bunun benzerini Karadeniz’de gördük. Çernobil faciası ile kaç insan sağlık sorunları ile mücadele etti. Lütfen benzeri olmasın. Gerekenler yapılsın. https://t.co/AN7VQELwcp
Misc	TR40	Other	1421188190254338049	@kavunkokusu @mehemmed19 Bence de ohooo. Ivermectin ve Udi Hindi Partisi kuracağım bu gidişle
Misc	TR40	True	1419295026975215617	@dincerguner Zerdeçal aşınin muadili diil ki tabii ki istedigi gibi dalga gecer çam kozalagindan adini yeni duydugumuz udi hindi yağına kadar herkes herseyi kulaktan duyma tüketmeye basladi  oysaki her duyulan sey her bünyede olumlu destek sağlamıyor.
Misc	TR40	Other	1419958790925991957	@cousen__ @OpDrBilgehan Ben c,d vitamini İngiliz karbonat,udi hindi,kekik ve sarı kantoron içtim covid olduğumda..bol sebze meyve ağır yemeklerden uzak durdum.
Misc	TR40	False	1419837149537570817	@EceFigen1 Udi hindi tozu kullan. (Üzerinde çok baskı satılışı yasaklanmaya çalışıldı) ben öyle bir şey görmedim! Evde stok yaptım. Bal ile karıştır, yada zeytinyağında 2 hafta güneşte bekletin. 💐peygamberinizin (sav) sünneti. İnternette kullanımı için detay bulabilirsiniz. Geçmiş olsun
Misc	TR40	False	1419379798057619462	@Tera07590756 Kekik ve udi hindi  alin evinize  bol bol sonra başınızı taşlara vurursunuz hicbisey normal değil köpekler insana saldırıp parçalar böcekler bı tuhaf bu.yil sivri sinekler tuhaf bide sarı kiz örümceği türedi heryerde Allah sonumuzu hayr etsin
Misc	TR40	False	1419975014321991683	@EceFigen1 Udi hindi yağı sabah ve akşam iki damla alın.Yüksek ateşli iseniz klasik annelerin yaptığı gibi bol sirkeli suyun içine iki aspirin atıp eritin ve bezleri içine atıp aynı anda kol altı,boyun,bileklerinize uygulama yapın sıksık o suyla yıkayıp tekrarlayın.Ezik sarmsak+bal+zencefil
Misc	TR40	False	1420305268718645254	@biosmanlii @opdrokanozdemir Udi hindi yağı kullanabilirsiniz bol d vitamini @drhasaneren hocayı da dinleye bilirsiniz
Misc	TR40	False	1420142434495967237	@EvenTheHope @CaKizil @drumitaktas O şeyin klasik anlamda aşı olmayıp bir mRNA gen terapisi olduğunu hatta deney aşamalarının bitmediğini bilip de böyle diyorsanız feci. Tedavi alternatifi olan bir şeyin aşısı olamaz. Ivermectin ve udi hindi faydalı. Biden'e böyle rapor verirsiniz.
Misc	TR40	Other	1423000148163039241	@4enyy4 @NunMaryEunicee @dilarahf @drfahrettinkoca O bilim sayesinde insan ömrü uzadı ne hastaliklar silindi. sana bilimin neresini anlatıyim saglik bilimini begenmediysen yazilim bilimi sayesinde twit atip fikirlerinle zehirliyosun milleti evet bilim hakikaten kötüymüş ben de sogudum
Misc	TR40	Other	1422979573046779905	@grafikermc Canımm Mervişim maalesef ülkemizde spor ve sanata verilen değer (!) yüzünden benim gibi bir çok insan var ama dediğin gibi sağlık olsun 💙
Misc	TR40	False	1419737480354570243	@Burak62914168 @aDilipak Sen gider gavurun aşısını olursun o Allah’a tevekkül eder soğan sarımsak yer kelle paça içer udi hindi yağı kullanır.Sonuç mu ölse dahi Allah yolunda ölür gavurun biyolojik silahına teslim olmaz.Bir de dikkat et bedduan tersine dönmesin 2 doz aşı olsanızda paçayı kurtaramıyorsnuz
Misc	TR40	Other	1422974945697673220	@EraltanSibel TAM BAĞIMSIZ TÜRKİYE 🇹🇷♥️🇹🇷 Emeğinize sağlık AYDINLIK yüzlü güzel insan 🤗🌺🤗
Misc	TR40	Other	1422577243109445632	Arkadaşlar merhaba. Elimde ev yapımı udi hindi yağı ve kantaron yağı vardır. Sınırlı miktardadır. İlgilenenler mesaj atabilir. Allah'a emanet olun cümleten.
Misc	TR40	Other	1423031527533858827	@fenernesto Eline sağlık güzel insan. Devam edelim...
Misc	TR40	False	1422982087393558537	@parlanzi @nntufekci rahiki mahtum sitesine bakabilirsin mumiyo da olabilir emin değilim o geldi simdi aklıma, udi hindi de toz ben balla karıştırıp tüketiliyorum ihtiyaç duyduğumda
Misc	TR40	False	1420316635425120262	@lehmelevarkaa @MuratAltas0473 Udi hindi yağı kullanın ,kuzenim ilk dozdan sonra çok hastalandı gencecik daha 34 yaşında lütfen dikkat edin kendinize .
Misc	TR40	Other	1423038721767661568	@olgunpziya Sağlık olsun yapacak bir şey yok güzel insan
Misc	TR40	Other	1422948686636716037	Halk için doğa için vatan için ter akıtan vicdanı  insan sevgisi olan bir Cumhurbaşkanı geliyor.teşekkürler genel başkanım emeginize saglık tüm emegi geçenlere minnettarız💙💙 https://t.co/EYj66fnQy7
Misc	TR40	Other	1420745415209537553	@suyaseslen @drfahrettinkoca Udi hindi tozu edinin lutfen
Misc	TR40	False	1422655867493748736	@suyaseslen Çam kozalağı şurubu tavsiye ediyorum öksürüğe iyi geliyor, udi hindi bal karıştırıp yutun...Karanfil çayı yapın.Propolis c vitamini d vitamini haftada 1 ampül için ...geçmiş olsun
Misc	TR40	False	1419038215915417608	@merakiyidr @integtant @sgokbakar Udi hindi yağı tüketebilir insanlar. Hem çok uygun fiyatta. Binlerce liraya hiç gerek yok. Peygamberimiz tam da koronayi tarif eder gibi hadisinde udi hindi bitkisini öneriyor. Biz onu uyguladık. Çok şükür bişeyimiz kalmadı.
Misc	TR40	Other	1422987885364588552	"Ağzınıza sağlık Sedef hanım,  aynı şeyi bende düşündüm. Tüm çabalar santrale kaydırıldı diğer bölgeler 2.plana düştü gibi hissediyorum.Millet yıllardır semirtti zaten hepsini,  insan böyle bir günde çaba gösterir hiç olmazsa .
T A M A M https://t.co/14CpywEGu8"
Misc	TR40	Other	1423006691654832136	"Yangına karşı silahlarını sırtlamış, 11 bidon suyu götürüyor, senin yüreğine, emeğine sağlık güzel insan.♥️👏
Süleyman Soylu ne demişti ""Yangını kendi elimle söndürecek halim yok"" Bu fotoğrafı gözüne sokmak lazım.
T A M A M
#AkpDevletDeğildir
#Tamam
#TayyipErdoğanİstifa https://t.co/Pv9p3mrhWE"
Misc	TR40	Other	1422984735689674761	"@drfahrettinkoca Güvenilir namuslu bilime herkes güvenir! Eğer samimi iseniz aşıya bağlı ne kadar ölüm oldu, aşı olmadan dolayı kaç insan hayatını kaybetti,aşıların güvenilirliği nedir samimi olarak açıklayında insanlar size güvensin.
Sağlık bakanının özel hastanesi var!!!"
Misc	TR40	Other	1420308457845047299	@serhatuluturk @bengibaser Ohh mis gibi aşı olurdu.. Bide udi hindi yi ekleyin lütfen..o zaman gözü kapalı olurm aşıyı
Misc	TR40	Other	1422978685276151808	@AdemMetan Ağzına sağlık kardeşim daha fazlasını söylemek istiyor insan bu aymazlara
Misc	TR40	Other	1423045937577046017	@FatmaAlemdar18 Lan ne demek? Karşınızdaki herşeyden önce insan, sonra bayan! Teyzeniz ve komşunuz için üzüldüm. Bunu sağlık bakanlığına sordunuz mu? Evde mi hastanede mi vefat ettiler? İlaç kullandılar mı? Başka rahatsızlıkları var mıydı? Pcr testi yanlıştır yanlış tedaviden olabilir mi?
Misc	TR40	Other	1422943701161086982	Ne tarım ne hayvancılık ne sanayi ne eğitim ne sağlık ne de insan hakları konusunda başarılı oldunuz de hadi #TAMAM
Misc	TR40	False	1420658476762677252	@beratgungor_ @OpDrBilgehan Allah şifa versin bağışıklığı güçlü tutun,ilaç değil ama bitkisel içebilirse  kekik çayı ,karanfil çayı udi hindi yağı kullanabilirse iyi olur..çam kozalağı şurubu ...d ve c vitamini... zencefil bal limon çay şeklinde... Kovid herkez olacak ama kimisi ağır kim ise hafif geçirecek
Misc	TR40	False	1419953902473170945	"Udi hindi yağı, hasta olan çocuğunuzu ve sizi antibiyotik va kimyasallardan koruyup doğal yoldan tedavi etmek için her eve lazım..

Hatta hasta olmadan önce de koruyucu olarak kullanmak daha isabetli olacaktır... https://t.co/ji37JDewTe"
Misc	TR40	False	1418974661744996357	"@genetik_muh Hayrınıza İvermectin, udi hindi ve ozon gibi tedavi yöntemlerinin reklamını yapın da insan tabiatını tehlikeye atan ""ön görülemeyen ileri yan etki""  kavramına haiz olan şeylerden insanları uzak tuttuğunuz için duacınız olalım."
Misc	TR40	False	1421416208914690306	@nisaaaaa_007 @Orhan34441 Udi hindi tozu balla 1/2 oran. İyot takviyesi. İle tedavi olamayan görmedim. Öncesinde takviyeleri varsa. Bunları da ekleyin. Allah şifa versin.
