topic	event_id	label	tweet_id	text
Refugees	EN28	Other	1483668582957527044	@islandgirl_dimi @petrosoutsis Turkish citizens are exempt from visa in Serbia, Albania, North Macedonia, Bosnia and Herzegovina, Kosovo, Ukraine, Moldova, Belarus and Russia since 2009 and 2010, there has never been an illegal migration flow.
Refugees	EN28	Other	1465245313602494468	"https://t.co/knwPAEAips  
  Register now for FREE unlimited access to reuters.comNauseda also said Belarus would keep testing the unity of the west after thousands of migrants arrived on the European Union's eastern frontiers."
Refugees	EN28	Other	1468043030963892224	"Poland’s Ministry of Defence has published a video of migrants drinking alcohol behind Poland’s border fence with Belarus.

The ministry states that some of the aggression towards Polish border guards stems from the free vodka they are given by Belarus https://t.co/nLOcKjHEvU"
Refugees	EN28	Other	1474332799935127567	"The new ETIAS visa has an option 
""love europe/hate EU"" for the many english that like the phrase.
In French it translates to "" get a fucking visa for Belarus then"""
Refugees	EN28	Other	1467858924246290442	"#New #Free #Podcast #MadeByHumans
Why does Russia have 100,000,000 troops along the Ukrainian border? Desperate Refugees are used as pawns in Belarus! And is Domination mentality necessary to our survival? #Listen 
#BigBrainPod 
https://t.co/1D4A9e9nFD"
Refugees	EN28	Other	1465937592336146435	"Germany is waving migrants to a new life in UK
Cutting through razor wire, dodging gunfire, evading police at  Belarus-Polish border, he finally reaches Germany
Now comes the easy part
All he has to do from here is take a taxi to France's northern coast
https://t.co/5wKmGlX5Fp"
Refugees	EN28	True	1469060306223644675	"@bad_immigrant @sweetdoves99 1/3
Let's start with that these aren't refugees. they're legaly for a lot of money per capita (so NOT in need), voluntarily flown to Belarus on a tourist visa (i.e. not fled) for a vacation,. So they're all (except children) responsible for the situation themselves."
Refugees	EN28	Other	1464204262376972291	@Jawdat_AhmedMI Germany and the EU do not want the migrants without visa. Try to go home or ask for asylum in Belarus.
Refugees	EN28	Other	1472309685810348037	@Biz_Ukraine_Mag Love and support FREE UKRAINE from hungary. Just keep up the good work, and swep out fascist invaders forever! I also hope we can defeat putin-puppet Orbán and his degenerated party. RUS-HUN-BELARUS gov. responsible for bringing illegal migrants to Europe's borders since 2015!
Refugees	EN28	Other	1465323263354187778	"It seems that economic migrants are waved through The EU as long as they promise not to stop. How this differs from the accusation that Belarus are using migrants to destabilise neighbour Poland, is unfathomable.
https://t.co/Bvf0LOXSYN"
Refugees	EN28	Other	1482435092282630145	"EXCLUSIVE Ukraine suspects group linked to Belarus intelligence over cyberattack https://t.co/FoCYjX5Y0j Will the E.U./U.S./G7 revoke visa's of Lukashenko &; entire cabinet &; install financial sanctions on them?Or will they...just wait &; tell us ""we're concerned""?"
Refugees	EN28	Other	1475832115988213763	@USAmbBelarus @USAmbBelarus When should we expect the US Embassy to start issuing tourist/guest visas again? A lot of Belarusians living in the US can’t visit their families in Belarus these days. It would be a nice present for New Year for a lot of Belarusians to get a B2 visa again 🤞🏻
Refugees	EN28	Other	1465219979637313539	#Radio_Free_Europe NATO Chief Touts Alliance's Forces In Baltics Ahead Of Foreign Ministers Meeting In Riga https://t.co/nFYi8Aq9og #Russia
Refugees	EN28	Other	1480849960186826758	I once obtained a visa for Belarus from that country’s embassy in Beijing, without being able to speak any Belarusian or Chinese. Even that was less complicated than getting the Dept of Home Affairs to accept a negative PCR test when it believes I shouldn’t be cured. 🤔🤷‍♀️#auspol
Refugees	EN28	Other	1478341141066096651	"Get hassle-free Belarus Visa Services in Malaysia, Philippines, and Singapore. Apply Now!

#belarus #VISA #visaservices #malaysia #Philippines #BLS  #singapore #visaconsultants https://t.co/GZc7rjvGIt"
Refugees	EN28	Other	1473824337815871500	#Belarus  strong man Lukashenco BS  #migrants will go to #Germany with no issues he took   money &; false promises &; issued visa now #Poland part of #EuropeanUnion must let the migrants to enter #Europe that's #HumanRightsViolations @princess_Tazeen @Kockenr @BabuAhm66070510 https://t.co/ELD5caZXAj
Refugees	EN28	Other	1463809297343733763	"#ashkenaziMafia wars &; migrants - 
Ashkenazi BBC journo Steve Rosenberg interviews Belarus leader Alexander Lukashenko who in 2014 took in 160 000 Ukrainian refugees treating them as citizens w FREE education &; health care asks dual national Rosenberg if he UK citizen;) #r4today"
Refugees	EN28	Other	1462309050843082754	"Hundreds of refugees continue to find shelter at the logistics center near the #Bruzgi checkpoint on the #Poland-#Belarus border. They receive necessary supplies such as FREE FOOD and drinks. Boxes of soft TOYS were also delivered for kids.
#MigrantCrisis https://t.co/wMHD1qADpN"
Refugees	EN29	Other	1488437902514262016	"🇺🇸 #USAF | RC-135W Rivet Joint | 62-4134 | #AE01CE | #JAKE11

Over the #Ukraine after a trip along the #Kaliningrad and #Belarus|ian border with #Poland 

#ADSB #SIGINT https://t.co/6NwEnEqq3C"
Refugees	EN29	Other	1481849895946534912	Of course, you has the Katyn Woods Massacre in Poland, perpetrated by the Soviet Union, 20,000 massacred, buried in shallow graves, with arms and legs sticking up, which leads the Nazis to perpetrate  Sonderaktion 1005: cremating bodies on rails...
Refugees	EN29	Other	1488526480451805187	"➡️ #Belarusian soldiers have fired a flare gun across their country's #border with #Poland, with the flare landing near a Polish checkpoint in a new incident stoking tensions between the two neighbours over migrants, officials said on Tuesday.
https://t.co/wCd0D1lg0Q"
Refugees	EN29	Other	1459603460031070209	"Am I reading this right? #joebiden states grave concern over illegal immigration in Poland and has NOT ONCE addressed America's invasion once let alone even going to our border!
https://t.co/ITMBXtaWxv"
Refugees	EN29	Other	1488493882904039426	".@Straz_Graniczna: ""On January, 39 persons tried to enter the territory of #Poland illegally from #Belarus"" 🇵🇱🇧🇾 

https://t.co/zAKi9ggtiv"
Refugees	EN29	Other	1463356705262219268	"Three graves. An Iraqi, a Syrian &; a Yemeni. All died at Belarusian Polish border. This image embodies an entire generation: people on the run to live with dignity they couldn’t find at home. 

https://t.co/y6xYAPXh4g @ahmedhabib

The Pandemic Is a Portal
https://t.co/A5BSNsdQbO https://t.co/qjq35h2BdE"
Refugees	EN29	Other	1460664729895120912	"The crisis in the English Channel is every bit as grave as the crisis on the Polish border.

Yet today it looks like many hundreds more have entered the UK illegally, some absconded. 

Thankfully the Poles have a proper conservative govt.

#PolandHoldtheLine"
Refugees	EN29	False	1468214800622632963	https://t.co/UFvuysJHru wonder how many #migrants have or will be #massacred on the snide at the border, only to have their graves discovered years after. Thats normally how it works right  #belarus #poland #russia
Refugees	EN29	Other	1462822725798580231	"Three graves on the Belarusian-Polish border inhabited by three refugees - Syrian, Iraqi and Yemeni 

They fled from the countries of the axis of Iranian fake resistance...

#IranDeal #POTUS #Obama #IRGC https://t.co/HT3yxnhHhn"
Refugees	EN29	Other	1487463279329001479	"@GilesUdy Starobelsk was the location where the NKVD camp was. Polish POWs who were held here and later executed as part of the Katyń massacre were buried in mass graves near Kharkiv, which is currently not under Russian control, despite being 40km from the border.
https://t.co/IWoLNBMjsf"
Refugees	EN29	False	1466472346118668295	"Speaking to Russia Today, the self-proclaimed President of Belarus, Alexander Lukashenko, said that during the migration crisis, a large number of ""nameless graves"" of migrants had appeared on the Polish-Belarusian border, but the Polish authorities were ""hiding this information"" https://t.co/0jiSR96pUm"
Refugees	EN29	Other	1463471346122383362	NO BORDERS&gt; Three graves. An Iraqi, a Syrian and a Yemeni. All died at the Belarusian Polish border. If you care about FREEDOM you fight for these people, not anti vaccine passport... anti ALL PASSPORTS https://t.co/XNB7BI8Xm8
Refugees	EN29	Other	1488560037865967617	At least 19 people have died since the beginning of the border standoff between Poland and Belarus. Most of them died of exposure to freezing temperatures.
Refugees	EN29	Other	1459630941232668673	@POTUS @SpeakerPelosi @DNC @USATODAY @nypost @RNCResearch Ironic how Biden can talk about a grave concern concerning illegal immigrants crossing yet is HIMSELF the reason of the U.S. Border CRISES! https://t.co/tEl3EeNsBV
Refugees	EN29	Other	1488564339816681477	"🇧🇾#Belarus  🇷🇺#Russia
Field camps of the army formations of the Russian Air Defense Forces have been deployed in Belarus, near the city of Shchuchin and at the Brestsky training ground  (near the border with 🇵🇱#Poland)
It's curious that  in Belarus many ""combat Buryats""... https://t.co/lH1frmCzDu"
Refugees	EN29	Other	1488455039513513984	"Poland starts building metal wall at border with Belarus. 

Construction began this week on a 5.5-metre-high metal wall topped with barbed wire, and equipped with motion detectors and thermal cameras, that will run more than 180 kilometres along Poland’s border with Belarus,"
Refugees	EN29	Other	1460464153827676162	The sister of an Iraqi Kurdish migrant, who passed away in Belarus near the Polish border, mourns at his grave after burying him at a cemetery in Erbil, Iraq. REUTERS/Ako Rasheed https://t.co/oFVhHdQ1PG
Refugees	EN29	Other	1462983486315249667	"May their soul rest in Peace 🙏🏻

Three graves on the Belarusian-Polish border inhabited by three Syrian, Iraqi and Yemeni refugees.
All of them are from the countries of the axis of Iranian resistance. https://t.co/6WyHJ0O4Om"
Refugees	EN29	Other	1488423061477023747	Poland Starts Building Wall at Belarus Border Due to Illegal Migration - https://t.co/LdgrtgWv8H https://t.co/NPulkGjcz1 #thermal #imaging
Refugees	EN29	Other	1460770237654220801	"I am sorry, but Poland is totally fucked up now. 

Maciej Stuhr, a popular actor, went to the border and helped the refugee. Some idiots vandalized his family grave, graffiting it with ""M. Stuhr is a Putin Agent"" and ""murderer of Poles"". 

🤮🤮🤮🤮 https://t.co/1lESuVvnir"
Refugees	EN29	Other	1488512471015075847	"On one hand, we see #EU member states like #Poland, #Hungary and #Greece not hesitating to use violence against #migrants, and on the other, there are criticisms revolving around the selective application of EU values.

Read ""The EU as a Gated Community"" https://t.co/NDhXZczniZ https://t.co/Tzmld24q0T"
Refugees	EN29	Other	1488482787652952064	"Members of the scientific community from across Europe have signed an open letter urging the EU Commission to ""take all possible measures to immediately halt the construction of the wall along the border between Poland and Belarus""

https://t.co/PMht62YYTZ"
Refugees	EN29	Other	1488286411556106240	On the #fence: Traveling along #Poland's #border with #Belarus https://t.co/lIvLnYtolv via @dwnews
Refugees	EN29	Other	1488341564850114560	Poland starts building wall through protected forest at Belarus border - https://t.co/0ZHQSDL3hu
Refugees	EN29	Other	1486359070705537027	If good old days, Comrade Stalin invaded #Poland with partner Adolf. It was a honeymoon, though the outcome wasn’t so romantic. Anyways, since the party has buried the past in the forest of Katyn, let’s not dig the grave.  #NetajiSubhashChandraBose #AmarJawanJyoti https://t.co/ipAgUaVAlL
Refugees	EN29	Other	1462824886599045127	Three graves for #Syrian refugees who died at the #Belarusian-#Polish border fleeing hell in #Syria to die in the cold of Europe @Refugees https://t.co/3JqXLYneKS
Refugees	EN29	Other	1488482416612319238	Environmental repercussions were raised by scientists as the construction of the wall started as a response to an influx of migrants.https://t.co/wU8Qove2pb
Refugees	EN29	Other	1481991269949874176	"The Soviet government officially accepts blame for the Katyn Massacre of World War II, when nearly 5,000 Polish military officers were murdered and buried in mass graves in the Katyn Forest.

#Russia #Poland #Ukraine 

https://t.co/6K3FQtfaTs"
Refugees	EN29	Other	1463168925353578497	@Aziz1Sardar Due to recent events at the Polish border with Kurdish Iraqi refugees; it's important to stress that damages have been done AFTER Kurdish fighters withdrew. So they respected the graves and it are the people they're fleeing from who do such.
Refugees	EN29	False	1463447073420984326	"The situation at the #Poland-#Belarus border remains a grave protection and humanitarian crisis.

The @EU_Commission must not lose sight of this. We call for urgent access to people in need and a condemnation of any violence or pushbacks.

→ More, here: https://t.co/9nWzS2voW9 https://t.co/OsStGPOkk5"
Refugees	EN29	Other	1488613255190876162	The Edge of Europe: On patrol at the Poland-Belarus border https://t.co/EC1xNdz7sH via @YouTube
Refugees	EN29	Other	1457715109564985345	"The situation at the Polish-Belarusian border is dire. Stay strong, friends!

The EU can impose a very steep, even exorbitant price on the organisers of autocrats' games. If we don't, let's save now-cynical “grave concerns”, too. 

More: https://t.co/yvbeIlg3Km. https://t.co/EbHQU91vSa"
Refugees	EN29	Other	1488485234999922688	"@WyborczaEnglish Those ""Members of the scientific community"" are financed by Russian state and their aim is to maintain destabilization along the border between Poland and Belarus."
Refugees	EN29	Other	1488467145042571273	"Poland continues to build a major wall on the border with Belarus. 
A 5.5 m high barrier should block the way for illegal immigrants heading to Europe https://t.co/dBOwV5z186"
Refugees	EN29	False	1461776316802342913	In the Polish forest, desperate migrants and a grave marked by a red light - The Washington Post https://t.co/YEJAXxypde - security #iraq #independence
Refugees	EN29	Other	1488462922443636736	"Poland’s territorials face accusations of abusing journalists and aid workers at Belarus border

https://t.co/YnM6xSjhJF"
Refugees	EN29	Other	1462593370111492099	"@luisjesus As a teenager, he was blackmailed and persecuted by the communist secret services, because his father was active in the Polish anti-communist underground.
One day he was taken to the forest, the officers ordered him to dig his own grave..."
Refugees	EN29	Other	1460298325941489666	"Thousands of migrants are still trapped in subzero temperatures at the Poland-Belarus border. While EU member states and Belarus battle it out politically, a grave humanitarian crisis is unfolding.
@wprzybylski joins The Newsmakers to discuss.

Watch here: https://t.co/2RF2lGEW2x https://t.co/J3aPRKqosC"
Refugees	EN29	Other	1467263374140620800	@encyclopath @TroopsinContact @itsmatthew124 …Belarus and Ukraine, thus Poland dug its own grave in the years leading up to 1939 and Stalin made the pragmatic decision of moving the border westwards so that there would be more hostile land for Hitler to traverse in his invasion if the USSR.
Refugees	EN29	True	1463541660072222730	"Polish daily gazeta wyborcza, left radical and openly anti-Polish media outlet, created another fake news.

Journalisst created fake grave of migrant to depict allegly a violence on the border. It's entire lie and fake!

They made a record of shame of journalizm. https://t.co/Bakze3ZS7P"
Refugees	EN29	Other	1488470456407662594	Poland-Belarus Border: Construction of Wall Risks Europe’s Last Old-Growth Forest https://t.co/7e8F7h6UEw
Refugees	EN29	Other	1462759378801549313	The story of the Middle East: Three graves of a #Syrian, an #Iraqi, and a #Yemeni died at the #Belarusian border, brought together by asylum, death and displacement from #Iranian militias. https://t.co/VkaZV3iX1k
Refugees	EN29	Other	1488506354235064326	Poland-Belarus Border: Development of Wall Dangers Europe’s Final Previous-Progress Forest https://t.co/bt4KMMJTGN
Refugees	EN29	Other	1488489809026895873	"Over 700 scientists have urged the EU to stop construction by Poland of a wall on its border with Belarus.

They say the barrier, which will run through protected habitats home to rare species, will have ""devastating consequences"" for the environment https://t.co/CvLRCKi7wO"
Refugees	EN29	Other	1463022003955376131	Hearbreaking  picture from the border of Belarus. Grave for one yemeni , Syrian and Iraqi dipslaced deid 💔 https://t.co/AdUcfWSFku
Refugees	EN29	Other	1461667831829995523	"While expressing ""grave concern"" over the ""brutal actions"" of Polish army in #MigrationCrisis, official Kremlin press release call the Poland-Belarus boundary ""the border between Belarus and the European Union""."
Refugees	EN29	Other	1468578632687931400	"Refugees and migrants already in grave danger now face sub-zero temperatures at the Belarus-Poland border. 

Urgent humane solutions are needed now. https://t.co/0cr0arCxyM https://t.co/sfG4aWOrs2"
Refugees	EN29	False	1472165379036299265	"Interview with a Polish soldier who disappeared at the Belarusian border last night in the Belarusian media

He says to the interviwer: 

 ""The Polish border guards kill migrants and bury them either in mass graves on the border or feed them to the wolves,"" he said. https://t.co/QM0DzqruwF"
Refugees	EN29	Other	1488426641617473538	Further to the human tragedy the border wall between Poland and Belarus will also cause a disaster for one of 🇪🇺 last remaining wilderness areas 👇👇 https://t.co/IEh5rQgeAL
Refugees	EN29	Other	1488472445749059586	"Although Europe is now looking further east, we should not forget about the situation on the border between #Belarus and #Poland. The humanity vs #security dichotomy which emerged there is likely to come back to haunt us. #migration

Thank you @NewEastEurope! https://t.co/UvQe3e0C4s"
Refugees	EN29	Other	1488571214385881097	"@XrpEllis @AFP Sure, because US placed 150.000 Russian troops on the border of Ukraine. And the US uses migrants in weaponized migration against Poland, from the territory of Belarus.

Do you have more nonsense for us ?"
Refugees	EN29	Other	1463298641049837569	"@antonioguterres #Yemen #Syria #Iraq 
Photo of refugees who died on the border of Poland. 🇲🇨 Their dream 
📸 We don't want graves that bring us together, but we want a decent life in a free country. https://t.co/q67bp70dXL"
Refugees	EN29	Other	1462906808058753032	"Graves of a Syrian, #Iraqi and Yemeni who died at the #Belarusian- #Polish border!
#BelarusBorder https://t.co/LaXZK9X9Ym"
Refugees	EN29	Other	1488631324172763140	"@OfMiaow @lindseyhilsum Am pretty sure Lindsey can wear the trousers.

BTW, whatever happened to those refugees stuck on the Belarus/Poland border.

Did they just disappear or did the media caravan move on?"
Refugees	EN29	Other	1462952633111494658	"May their soul rest in peace 🙏🏻

Death and asylum unite us
Three graves ""Syrian, Iraqi and Yemeni""
They died at the Belarusian border, brought together by asylum, displacement and death.!  Allah is my suffice, and the best deputy
In conquering more than this... 💔 https://t.co/QFSihK447M"
Refugees	EN29	Other	1461355532623642638	"In a grave decorated with branches and surrounded by stones, an unnamed migrant was laid to rest in a #Muslim cemetery in north east #Poland on Thursday, a recent victim of a migrant crisis on the country's border with #Belarus but not the last.

https://t.co/ufP7V6I1x7"
Refugees	EN29	Other	1460618802031382532	"At the historic Muslim cemetery in Bohoniki, a Polish village with a Tatar community on the Belarus border, a new grave:
of a Syrian teenager who drowned while trying to cross the Bug River into the EU from Belarus
https://t.co/IKc7zqzyMC"
Refugees	EN29	Other	1463167795835949058	Three graves. An Iraqi, a Syrian and a Yemeni. All died at the Belarusian Polish border. This image embodies an entire generation: people on the run so their kids can have a better chance at life.. https://t.co/WZcYw8xLUd
Refugees	EN29	Other	1458002965789298689	According to Polish side, there were no grave incidents at #Poland-#Belarus border last night. Photos: Polish special services #MigrationCrisis #EU https://t.co/yRFwUaMrbN
Refugees	EN29	Other	1488595963879079938	"@MarkKen20510303 @jude5456 @BorisJohnson But this help was

https://t.co/RPkVAYfwW8"
Refugees	EN29	Other	1468569590410190857	"Refugees and migrants already in grave danger now face sub-zero temperatures at the #Belarus-#Poland border. 

Urgent humane solutions are needed now.

@BBCKasiaMadera @AdamCrafton_ @LydsG @EmmanuelleChaze 
https://t.co/NjajDMfFqB"
Refugees	EN29	Other	1470832850790400015	"@amyriscool @joncoopertweets Look up the Katyn massacre, which was discovered in 1940, when the mass graves were discovered in the Smolensk forest in Russia.
And then, in 2010, when honoring the 70th anniversary of the massacre, Vladimir Putin took out the Polish President, and damned near his entire cabinet"
Refugees	EN29	Other	1461302983484923905	"Thousands of people are facing grave human rights violations at the #Belarus-#Poland border.

It is vital that all states uphold the right to asylum - no matter how people entered their territory.

Find out more👉 https://t.co/GTGeyxnHV2 https://t.co/Arc9lPT7XJ"
Refugees	EN29	False	1471924073710211075	"🇵🇱🇧🇾 Under duress,# Polish deserter Emil Czeczko tells #Belarusian state media that, 
""Poland's  border guards have been killing migrants and either burying them in mass graves on the border or feeding them to the wolves."" https://t.co/hJn6x9RTms"
Refugees	EN29	Other	1474501726963212289	"December 20th, 82 years ago, after German invasion of Poland, he was kept under house arrest and then held at the prison in Strzelno. 

Forced to dig out his own grave, Father Marian Wyduba was shot dead in a  mass execution in the woods of Miradz near Strzelno. https://t.co/bIdWpcE5oA"
Refugees	EN29	Other	1488589285624365069	"Poland has started building a nearly $400 million wall on its eastern border—intended to block #migrants from crossing illegally into the European Union. The #EU calls the migrant surge a ""hybrid attack"" launched by Belarus.

Full video: https://t.co/wNE9vcUE3z https://t.co/MDX1IuvfPR"
Refugees	EN29	Other	1460197461562175489	"Crisis mounts at Belarus-Poland border as migrants continue grave wait
https://t.co/uTREhKDgHK https://t.co/6bj9NGjhtO"
Refugees	EN29	Other	1488382011840483333	"Time to start tweeting

https://t.co/xMAx3cwLtn"
Refugees	EN29	Other	1476142569663123456	This is a forest near where my parents live. Communists were executing political prisoners here in 1946 and burying them in unmarked graves. #Poland https://t.co/cOFIKdfIkM
Refugees	EN29	Other	1469781863879385104	"@KentuckyGoddess I get why it would be ""suppressed"" when the USSR was our Ally. But after that?  Things like this and the Katyn forest mass grave of Polish intelligentsia the Germans discovered in 1943 go without notice."
Refugees	EN29	Other	1465904769122320386	@RoArquette I'm part Polish. at least 1 relative that was thrown into a mass grave in a forest. I'm a public health worker. The second tell someone is trying to make this into Nazism/fascism, they end up with me going on full rant about history of public health and actual fascist tactics.
Refugees	EN29	Other	1458051324361285638	"‘The practice of pushbacks by Polish authorities constitutes a grave human rights violation, and the EU’s negligence in action means co-responsibility for violations of the EU Charter of Fundamental Rights. And we can no longer sit by.’ 
https://t.co/ulnjq4inv7"
Refugees	EN29	Other	1460875965580693512	Pray for the 4,000 migrants stranded in freezing woods between Belarus &; Poland at grave risk of hypothermia - the victims of the weaponisation of defenceless human beings, abandoned and forgotten. It could be us! https://t.co/d3VNZDrKFD
Refugees	EN29	Other	1458488682361626629	"🇸🇪DN459.) We will have mass graves
along the Polish border

says
Karol Wilczyński,
Polish journalist and human rights activist

+
bu da başka bi cins
https://t.co/gWBkx24ixm

I co-create the blog ISLAMISTA !!

I have completed my PhD in Arabic Philosophy !!"
Refugees	EN29	Other	1465946587704832000	There are grave concerns for their welfare in the freezing conditions, as several deaths from #hypothermia have already been registered on the #EU’s border with #Belarus, and because there are large numbers of #women and #children among the group
Refugees	EN29	Other	1485918657817587715	"Owls Woods Graves - Secret Spies of the Horned Patrician (Full Album Premiere)

Black Metal / Punk from Poland.

Full Album Stream at 15:00 CET.
▶ https://t.co/RXF4IBfi7n

#blackmetal #blackmetalpromotion #punk
#polishblackmetal #punkblackmetal #punkmetal https://t.co/vLKmHdykUc"
Refugees	EN29	Other	1488510464719998983	@BBCBreakfast Nobody is suggesting that Moscow cannot move its troops anywhere in its own territory what is the question is since April 2021 Russia has deployed vast amount of troops and equipment covering the border of the Ukraine from its border with Poland Belarus around to
Refugees	EN29	Other	1463463693468016640	@hrw I am glad that Human Rights Watch has underscored what is certainly OBVIOUS to me: that Poland is responsible for grave human rights violations that contributed &; directly resulted in the deaths of 13 refugees at the border w/Belarus, by preventing NGO,s to come to
Refugees	EN29	False	1473332435752472590	a Polish soldier-deserter, who recently fled to Belarus and hopes to obtain political asylum, spoke about mass graves of migrants on the Polish-Belarusian border. The UN didn't find them. https://t.co/9KxbIizuHI
Refugees	EN29	Other	1481309940627165187	"European ""analysts"" are expressing ""grave concerns"" regarding the safety of 🇪🇷 refugees in Tigray. In theory, that seems ok but in reality these are the ones who press their gov'ts to deport asylums from EU. How many refugees are stranded along Belarus-Poland border or in Calias?"
Refugees	EN29	Other	1488299472723525636	"Owls Woods Graves - Secret Spies of the Horned Patrician
Country: Poland | Year: 2022 | Genre: #BlackMetal / #Punk 
https://t.co/MdeOoSQkfT"
Refugees	EN29	Other	1461340931093938179	"With refugees &; migrants at the Belarus-Poland border &; in other places across the globe &; in our own backyard facing grave risks seeking asylum, @humanrights1st published a fact sheet with our recommendations for how the U.S. can help save lives.
https://t.co/FHT1Ct9LZO"
Refugees	EN29	Other	1464304287748550657	@D34D1917 @AIlFascists Yes bestie, they needed to massacre those polish prisoners in the forest and bury them in mass graves and they definitely had to force people to build highways in the Siberian wastes and they definitely needed to kill anyone caught up in various purges and massacres uwu
Refugees	EN29	Other	1462781308355194888	"Three graves of a Syrian, Iraqi, Yemeni who lost their lives at the Belarusian border.

How sad is this picture. https://t.co/0Mxs3u4r4d"
Refugees	EN29	Other	1459138315152625668	@AJEnglish Lukashenko with Russian backing was all about bringing in refugees to cause trouble for the EU as they are led to the borders. The situation backfired and there is a grave humanitarian crisis on the Belarus side of the border into the EU countries. Now this no fly.
Refugees	EN29	Other	1488401011593121793	"Poland banned Vitali Milonov, a deputy of Russian State Duma from traveling to the EU. The main reason seems to be his recent activities on Belarus-Poland border.

Btw, he was also declared as a persona non grata by the Azerbaijani government over an illegal visit to Karabakh. https://t.co/tu3bZmfbBI"
Refugees	EN29	Other	1465841844173127683	"#Reccage #OwlsWoodsGraves

Owls Woods Graves - Citizenship in the Abyss

Blackened Hardcore Punk from Poland

https://t.co/pIhkO8sKnX https://t.co/N3cyHplR3Y"
Refugees	EN29	Other	1460587590097285121	"Good moment for frau Merkel to call his family and apologize for grave mistake of talking to mister Lukashenko. 
One call. Some respect. It does not have to be as long as this one with Minsk.

Polish policeman injured in escalation along border https://t.co/Eu0g5GOhGx"
Refugees	EN29	Other	1488487143286706181	"Poland is building a $407 million anti-refuge wall on the border with Belarus.
Imagine how many #BoredApeYC and #CryptoPhunks they could have bought for that money 💸
#NFT"
Refugees	EN29	Other	1458448372390580230	"@some_guy_hsdhed @canadiancarol1 Understand all of that though that doesn't change that France is failing to police its border and refusing to accept the return of illegals that have left their shores.
In fact, just like Belarus, they are escorting them to our border and putting them in grave danger."
Refugees	EN29	Other	1459135617552498697	Reports coming in that #Russia is sending troops to the #Poland #Belarus and #Ukraine  border.This is a rapidly deteriorating grave situation. #NATO must be prepared for any eventuality in the hours and days ahead...😐https://t.co/MXCvLicrRp
Refugees	EN29	Other	1488582025346895872	Poland’s border wall against migrants to cut through Europe’s last old-growth forest. https://t.co/4RtRtMyh2A by @Douglas_Main @NatGeo #Belarus
Refugees	EN29	Other	1488496008384466944	Poland is planning to build a wall along its border with Belarus, primarily to block migrants fleeing the Middle East and Asia. But the wall would also divide the vast and ancient Bialowieza Forest, a UNESCO World Heritage site https://t.co/BVkoHnx0ZZ
Refugees	EN29	Other	1488652081036734468	@CarnegieEndow @Judy_Dempsey Russia actually set up a military camp at Belarus/Poland border. There are rumours  that without prior knowledge of Belarus.
Refugees	EN29	Other	1488464124832931844	https://t.co/kHxAqFH83K Poland-Belarus border: EU warned it must stand up to Vladimir Putin over crisis https://t.co/U77bmP2Zc8
Refugees	EN29	Other	1463196654962679808	"The migrant crisis between Poland and Belarus, the grave of Mustapha Remi, Yemeni immigrant who died of cold, next to a Syrian and a third to an unknown immigrant.
These immigrants came from different homelands with one dream, but their dream ended at the border. 😔 https://t.co/TbsKtQBCpR"
Refugees	EN29	Other	1466062353259245569	"A little big moment..to say something good about germany here as the berliner i am. But..it s cold in afghanistan. In the woods at the polish border. Wet the way to .. ""europe"" deep the graves for many innocent..liquid. WORK MORE WORK to do! Justice that can be MADE. where..when. https://t.co/9o2DMaaHbA"
Refugees	EN29	Other	1467758120470515715	I get that Poland needs to defend its border against a dictator willing to use desperate migrants and refugees as a weapon. But dancing on their graves is just ghastly.
Refugees	EN29	Other	1462423214945148933	"Yemeni migrant Mustafa Mohammed Murshed Al-Raimi is burried at Tatar cemetery near the village of Bohoniki, close to the Belarusian border in eastern Poland, 21 November 2021. 📷 epa / Martin Divisek

#migration #Poland #Belarus #epaphotos #epaimages https://t.co/NGXIQTnfiy"
Refugees	EN29	Other	1488557866361442308	@mariawilczek reports that 700+ scientists have appealed to @EU_ENV @VSinkevicius to halt construction of #Poland - #Belarus 'border wall' mandated under #Emergency regulations @EEB #BialowieżaNP100  https://t.co/5UrCLAuxBA
Refugees	EN29	Other	1488372528355569664	"In the event it went unnoticed ...
OWLS WOODS GRAVES
Secret Spies of the Horned Patrician (1/25/22) 🇵🇱
Excellent sophomore studio effort by the Polish extreme act! Black metal/punk. #DnLrecos
Bandcamp: https://t.co/6ailkBpL8i https://t.co/e38lswS0B6"
Refugees	EN29	Other	1459885598001483786	"WHAT ABOUT THE GRAVE CONCERN ABOUT YOUR OWN DAMN BORDER...DOOFUS...The Hill: Biden expresses 'great concern' over Belarus-Poland border crisis | TheHill.
https://t.co/MeGQXHKwtp

via @GoogleNews"
Refugees	EN29	Other	1488528452961681408	"The Belarusian Ministry of Defense confirmed that Russian forces established a field camp at the Brest Training Ground near Belarus' border with Poland. 

A combined Russian-Belarusian element conducted a unit cohesion readiness inspection at the Brest Training Ground on Feb 1. https://t.co/h75RBF2IBC"
Refugees	EN29	Other	1488452975777439745	"""It is very important for us to show that we do not leave behind allies and that we are ready to help as much as we can."" - Lt. Col. Lippur, commander of the Estonian grouping #Żubr

So far, soldiers from Estonia have built 34 km of temporary fencing on the Poland/Belarus border. https://t.co/sTKKUz7n1l"
Refugees	EN29	Other	1463169529530523668	Three graves at the Belarus/Poland border. https://t.co/0Sj7Onbfcf
